138.65	-34.837	2.1765
138.65	-34.837	0.3327
138.65	-34.838	0.6
138.65	-34.839	1.83
138.65	-34.839	1.14
138.65	-34.839	0
138.69	-34.99	0
138.69	-34.991	0
138.69	-34.991	0.3
138.64	-34.997	0.91
138.94	-34.995	2.5478
138.94	-34.996	0
138.94	-34.997	0
138.94	-34.998	0
138.94	-34.996	0
138.94	-34.996	0
138.94	-34.998	0
138.91	-34.846	2.25
138.91	-34.842	1
138.91	-34.844	2.25
138.92	-34.847	1.5589
138.91	-34.845	2.25
138.92	-34.847	2.25
138.54	-34.536	157.25
138.55	-34.538	183.57
138.56	-34.896	450.08
138.87	-34.726	2.635
138.87	-34.726	2.588
138.64	-34.866	13.003
138.64	-34.866	13.741
138.68	-34.868	3.4031
138.68	-34.868	6.1508
138.91	-34.857	3.9475
138.91	-34.857	0.61
138.83	-34.612	20.457
138.83	-34.611	22.24
138.84	-34.603	6.5537
138.83	-34.604	15.124
138.85	-34.601	9.8586
138.85	-34.609	2.44
138.86	-34.615	4.6333
138.86	-34.596	2.455
138.87	-34.595	18.522
138.87	-34.603	9.8585
138.93	-34.575	7.1789
138.6	-34.923	17.738
138.6	-34.919	15.311
138.6	-34.919	13.857
138.6	-34.919	13.095
138.61	-34.904	16.807
138.66	-34.868	2.9975
138.66	-34.867	7.8119
138.67	-34.857	6.1775
138.67	-34.857	2.6739
138.68	-34.845	1.85
138.68	-34.844	1.95
138.69	-34.838	4.8089
138.69	-34.838	5.3388
138.69	-34.833	3.0274
138.69	-34.833	3.2485
138.65	-34.975	25.487
138.65	-34.977	17.117
138.65	-34.977	5.1898
138.65	-34.978	0
138.65	-34.979	0
138.77	-34.866	35.298
138.77	-34.866	11.799
138.77	-34.866	14.354
138.77	-34.866	16.99
138.77	-34.866	2.0155
138.77	-34.866	9.2291
138.73	-34.781	11.356
138.93	-34.549	9.9967
138.94	-34.539	8.3418
138.95	-34.525	5.8199
138.95	-34.522	3.4
138.95	-34.52	10.265
138.94	-34.513	17.417
138.92	-34.515	15.865
138.94	-34.517	13.434
138.93	-34.552	10.765
138.94	-34.529	13.8
138.93	-34.534	6.6333
138.93	-34.542	12.669
138.92	-34.547	11.028
138.66	-34.872	10.993
138.66	-34.867	3.9894
138.67	-34.866	11.061
138.67	-34.86	3.6465
138.68	-34.844	1.7254
138.71	-34.79	2.7492
138.72	-34.79	13.726
138.72	-34.791	16.047
138.71	-34.791	2.0448
138.71	-34.792	0.31461
138.71	-34.793	0.3
138.71	-34.793	3.0784
138.71	-34.794	4.7936
138.71	-34.794	3.6521
138.71	-34.795	5.7763
138.71	-34.795	13.371
138.67	-34.855	9.5232
138.66	-34.858	9.7917
138.71	-34.829	20.35
138.71	-34.828	28.9
138.92	-34.583	10.331
138.92	-34.582	30.675
138.92	-34.582	8.7701
138.92	-34.58	18.568
138.92	-34.576	13.192
138.92	-34.579	27.593
138.86	-34.7	4.6274
138.87	-34.703	1
138.9	-34.707	1
138.89	-34.701	4.019
138.72	-34.788	17.224
138.72	-34.788	11.173
138.72	-34.789	13.4
138.72	-34.789	19.424
138.72	-34.789	30.078
138.72	-34.787	21.742
138.72	-34.785	1
138.72	-34.786	6.5501
138.72	-34.785	3.3
138.73	-34.787	55.458
138.72	-34.788	31.031
138.73	-34.787	46.514
138.73	-34.788	38.502
138.73	-34.79	53.395
138.72	-34.792	51.264
138.72	-34.791	45.759
138.72	-34.79	40.368
138.73	-34.791	49.974
138.73	-34.79	37.344
138.73	-34.791	48.896
138.73	-34.792	49.657
138.73	-34.788	61.464
138.73	-34.784	25.375
138.73	-34.781	44.702
138.73	-34.785	68.81
138.73	-34.784	56.539
138.73	-34.785	44.667
138.73	-34.782	55.634
138.72	-34.793	32.535
138.72	-34.791	25.486
138.72	-34.79	35.223
138.73	-34.786	13.583
138.73	-34.779	39.354
138.73	-34.778	16.48
138.73	-34.791	42.744
138.73	-34.791	40.282
138.73	-34.789	55.118
138.73	-34.779	34.239
138.74	-34.788	28.542
138.74	-34.785	42.851
138.73	-34.787	59.551
138.74	-34.787	12.358
138.73	-34.789	34.85
138.73	-34.78	58.144
138.74	-34.779	45.013
138.73	-34.785	42.086
138.73	-34.79	31.647
138.72	-34.783	41.629
138.74	-34.778	25.624
138.73	-34.792	57.538
138.73	-34.789	30.373
138.74	-34.778	26.99
138.98	-34.795	0.4
138.98	-34.796	1.1
138.98	-34.796	0
138.79	-34.519	19.297
138.79	-34.519	18.357
138.71	-34.862	7.7428
138.69	-34.865	4.0527
138.69	-34.838	6.3903
138.7	-34.838	8.4243
138.71	-34.85	3.4838
138.71	-34.848	5.7548
138.68	-34.821	1.8706
138.68	-34.822	6.8873
138.68	-34.822	6.2491
138.68	-34.823	1.3338
138.68	-34.824	1.2351
138.72	-34.806	1.3767
138.72	-34.797	7.163
138.71	-34.785	4.8695
138.71	-34.785	2.0264
138.65	-34.829	7.4868
138.98	-34.8	0.12687
138.97	-34.796	0
138.97	-34.796	0
138.97	-34.796	0
138.97	-34.793	2.2659
138.97	-34.792	3.5133
138.97	-34.79	1
138.98	-34.792	0.64224
138.97	-34.788	1
138.97	-34.787	2.1443
138.98	-34.796	1.5
138.97	-34.78	0
138.98	-34.78	0
138.98	-34.782	1
138.71	-34.833	24.246
138.76	-34.579	6.1008
138.76	-34.579	5.6658
138.76	-34.579	2.1743
138.77	-34.579	2.321
138.77	-34.579	3.6839
138.77	-34.579	4.7297
138.77	-34.582	3.2
138.77	-34.585	1
138.76	-34.584	1
138.76	-34.582	3.2074
138.77	-34.588	3.4673
138.78	-34.591	5.5701
138.78	-34.592	3.7518
138.77	-34.576	2.5239
138.77	-34.576	3.8121
138.77	-34.576	5.5968
138.78	-34.577	9.1173
138.78	-34.577	9.2718
138.78	-34.572	1.3848
138.78	-34.57	0.7981
138.78	-34.569	7.6529
138.78	-34.567	4.1331
138.78	-34.567	0.28835
138.78	-34.57	2.4105
138.78	-34.572	1.3654
138.79	-34.574	6.2846
138.79	-34.573	5.6668
138.8	-34.575	3.9211
138.8	-34.576	2.4367
138.79	-34.578	0
138.8	-34.578	2.3358
138.8	-34.578	1.6813
138.79	-34.586	3.0559
138.79	-34.592	4.8198
138.8	-34.593	3.746
138.8	-34.593	3.32
138.8	-34.587	1.3222
138.81	-34.587	1.3755
138.8	-34.566	0.53512
138.8	-34.571	0.78769
138.81	-34.578	1.3709
138.81	-34.578	1.5
138.81	-34.578	1.9856
138.82	-34.578	2.96
138.81	-34.583	0.59087
138.81	-34.585	2.4035
138.82	-34.582	1.1591
138.81	-34.59	9.6265
138.82	-34.591	6.5245
138.82	-34.594	5.0021
138.83	-34.593	3.2971
138.83	-34.594	1.6808
138.92	-34.804	1
138.92	-34.804	0.95
138.92	-34.806	2
138.93	-34.805	0
138.93	-34.807	5.2569
138.93	-34.807	1.3384
138.93	-34.806	3.2649
138.93	-34.805	3.4792
138.73	-34.786	8.17
138.73	-34.786	3.27
138.72	-34.785	5.1443
138.72	-34.787	19.622
138.72	-34.785	0
138.72	-34.787	17.941
138.72	-34.788	13.041
138.72	-34.788	25.864
138.72	-34.785	11.087
138.72	-34.787	19.311
138.73	-34.793	11.27
138.73	-34.793	9.2528
138.72	-34.794	13.176
138.72	-34.791	10.89
138.71	-34.793	6.46
138.71	-34.79	0.7
138.73	-34.786	6.87
138.72	-34.795	15.2
138.72	-34.781	6.0025
138.72	-34.783	8.1411
138.73	-34.777	12.389
138.73	-34.778	12.7
138.73	-34.78	27.123
138.73	-34.776	6.4699
138.73	-34.776	5.436
138.72	-34.778	5.6068
138.73	-34.774	5.2527
138.73	-34.774	15.702
138.73	-34.786	2.87
138.73	-34.786	11.77
138.73	-34.786	9.37
138.73	-34.786	15.47
138.73	-34.786	22.67
138.73	-34.786	11.17
138.73	-34.786	6.37
138.73	-34.786	6.37
138.73	-34.786	14.27
138.74	-34.774	6.499
138.73	-34.786	9.37
138.73	-34.786	7.27
138.74	-34.786	13.108
138.74	-34.788	1
138.74	-34.785	1.0143
138.73	-34.786	5.37
138.74	-34.78	1.1769
138.74	-34.783	6.0335
138.74	-34.784	2.7462
138.74	-34.778	4.8399
138.74	-34.775	9.0772
138.74	-34.788	4.6653
138.73	-34.788	57.2
138.72	-34.789	43.514
138.73	-34.784	60.592
138.73	-34.79	45.691
138.73	-34.784	42.922
138.73	-34.779	31.573
138.73	-34.779	40.923
138.73	-34.794	32.156
138.73	-34.786	64.569
138.93	-34.721	6.5558
138.93	-34.721	9.0968
138.93	-34.72	8.2038
138.93	-34.724	1.7657
138.93	-34.722	5.9984
138.93	-34.723	10.119
138.93	-34.722	10.926
138.73	-34.779	19.292
138.73	-34.782	42.989
138.73	-34.779	48.416
138.73	-34.778	44.792
138.73	-34.785	41.517
138.73	-34.783	64.872
138.73	-34.792	21.317
138.72	-34.793	34.472
138.72	-34.792	26.746
138.72	-34.793	26.147
138.72	-34.793	27.131
138.72	-34.793	25.327
138.72	-34.793	30.081
138.72	-34.793	26.871
138.72	-34.793	21.771
138.72	-34.792	39.668
138.72	-34.792	20.259
138.72	-34.791	45.741
138.72	-34.793	51.892
138.72	-34.791	13.731
138.72	-34.792	17.831
138.72	-34.793	30.09
138.72	-34.794	16.148
138.72	-34.793	21.545
138.72	-34.792	40.882
138.72	-34.791	41.339
138.72	-34.792	34.8
138.76	-34.819	3
138.76	-34.819	0
138.76	-34.819	0
138.98	-34.792	1.5
138.92	-34.353	0
138.77	-34.354	6.6259
138.77	-34.354	6.6686
138.77	-34.354	2.5586
138.87	-34.377	0.72392
138.87	-34.377	0.4
138.87	-34.377	1.6508
138.87	-34.377	0.53821
138.77	-34.277	15.28
138.91	-34.343	1.4199
138.91	-34.343	1.1802
138.92	-34.347	0
138.69	-34.361	7.3068
138.55	-34.269	18.152
138.52	-34.39	105.99
138.54	-34.39	79.678
138.53	-34.45	141.71
138.82	-34.002	8.9452
138.78	-34.088	3.5817
138.53	-34.223	1.7707
138.53	-34.222	3.0914
138.69	-34.115	3.5241
138.69	-34.115	0.6
138.69	-34.115	0
138.69	-34.119	0
138.77	-34.274	11.303
138.85	-34.443	32.32
138.84	-34.445	29.945
138.84	-34.43	39.092
138.85	-34.435	54.806
138.84	-34.456	28.131
138.84	-34.415	43.719
138.82	-34.419	36.66
138.84	-34.44	28.037
138.86	-34.413	1.7538
138.83	-34.399	5.6176
138.81	-34.386	4.0055
138.8	-34.393	7.0723
138.8	-34.379	4.3289
138.78	-34.365	0.38545
138.77	-34.382	3.0434
138.77	-34.39	2.3687
138.78	-34.411	5.9765
138.79	-34.403	5.5241
138.8	-34.403	10.278
138.81	-34.419	3.9076
138.83	-34.403	6.6803
138.81	-34.428	8.2589
138.77	-34.419	5.0406
138.8	-34.444	3.8784
138.79	-34.458	6.2718
138.77	-34.474	3.3421
138.79	-34.482	5.3068
138.79	-34.48	6.6992
138.81	-34.468	7.6381
138.82	-34.482	2.0988
138.81	-34.487	4.5222
138.83	-34.492	7.8097
138.82	-34.486	0.37976
138.87	-34.419	1.041
138.86	-34.418	3.9371
138.78	-34.333	0.4
138.78	-34.333	3.8
138.76	-34.343	0.7
138.76	-34.342	2.6326
138.74	-34.341	10.55
138.77	-34.487	6.1327
138.78	-34.487	0.85769
138.79	-34.49	3.8632
138.79	-34.485	2.2445
138.84	-34.406	5.0289
138.82	-34.381	5.9866
138.8	-34.432	6.9352
138.8	-34.419	3.7016
138.8	-34.411	9.7373
138.66	-34.478	39.844
138.69	-34.476	32.72
138.69	-34.413	17.124
138.72	-33.881	0.65414
138.72	-33.882	0.3
138.7	-33.901	9.2303
138.72	-33.882	0
138.72	-33.881	7.1687
138.72	-33.881	5.3532
138.62	-33.502	12.391
138.58	-33.526	0
138.58	-33.526	0
138.58	-33.526	1.73
138.58	-33.526	0
138.63	-33.598	14.122
138.63	-33.595	11.011
138.58	-33.524	8.8772
138.92	-33.658	0.34988
138.92	-33.681	4.6415
138.92	-33.672	4.3326
138.92	-33.673	4.4948
138.92	-33.673	4.6636
138.93	-33.678	1.1632
138.93	-33.679	10.545
138.93	-33.679	5.383
138.93	-33.678	1.83
138.93	-33.678	7.7258
138.93	-33.678	5.5473
138.93	-33.678	1.3498
138.93	-33.679	0.74355
138.93	-33.678	14.781
138.93	-33.679	3.7973
138.93	-33.679	1.931
138.93	-33.679	1.5464
138.93	-33.679	1.9603
138.93	-33.678	7.2062
138.93	-33.678	2.3367
138.93	-33.678	0
138.93	-33.678	0
138.93	-33.678	0
138.93	-33.677	0
138.93	-33.678	0
138.93	-33.679	0
138.93	-33.678	0.53392
138.92	-33.676	0
138.93	-33.678	1.7795
138.93	-33.681	5.7267
138.75	-33.027	5.9045
138.75	-33.029	6.0951
138.55	-33.418	8.583
138.55	-33.417	4.1431
138.56	-33.422	2.252
138.61	-33.202	24.68
138.74	-33.021	0.15
138.74	-33.023	0.61
138.74	-33.023	2.44
138.73	-33.038	3.3964
138.73	-33.038	4.4643
138.7	-33.014	6.5075
138.71	-33.026	0
138.71	-33.022	3.4063
138.71	-33.038	1.22
138.71	-33.038	1.22
138.71	-33.039	0.3
138.71	-33.047	2.5663
138.71	-33.049	3.8046
138.71	-33.049	4.1562
138.71	-33.049	2.4557
138.71	-33.049	4.0128
138.73	-33.232	7.4483
138.73	-33.232	4.7815
138.92	-33.162	1.2
138.92	-33.161	0.2
138.92	-33.159	2.2158
138.92	-33.156	0.3
138.91	-33.157	1.2115
138.91	-33.157	2.7975
138.91	-33.157	2.8199
138.92	-32.556	12.904
138.92	-32.56	13.612
138.82	-32.986	6.8903
138.82	-32.987	4.4654
138.72	-32.807	4.7646
138.61	-32.76	5.6309
138.61	-32.763	3.6445
138.64	-32.635	280.6
138.87	-31.201	10.583
138.87	-31.2	2.522
138.87	-31.2	0.88395
138.87	-31.201	9.8726
138.87	-31.2	5.8155
138.87	-31.201	7.4392
138.87	-31.201	2.6516
138.54	-31.358	8.6721
138.54	-31.361	9.9534
138.54	-31.364	9.8732
138.54	-31.363	6.9906
138.64	-31.084	5.1064
138.96	-30.578	5.098
138.6	-30.193	0.42615
138.6	-30.193	0.38375
138.6	-30.193	0.42615
138.6	-30.193	0.72625
138.6	-30.193	0.42615
138.6	-30.193	0.42615
138.6	-30.193	0.38375
138.6	-30.193	0.40769
138.6	-30.193	0.87067
138.6	-30.193	0.87067
138.6	-30.193	0.87067
138.6	-30.193	0.87067
138.6	-30.193	0.88741
138.6	-30.193	0.87067
138.6	-30.193	0.87067
138.6	-30.193	0.87067
138.6	-30.193	0.87067
138.6	-30.193	0.70529
138.6	-30.193	0.70529
138.6	-30.193	0.70529
138.6	-30.193	0.70529
138.6	-30.193	0.70529
138.7	-30.337	1.6405
138.7	-30.337	1.8242
138.7	-30.337	2.1531
138.7	-30.336	4.6457
138.7	-30.336	5.7642
138.7	-30.336	5.5812
138.7	-30.335	4.6993
138.7	-30.334	1.9724
138.7	-30.334	0.14516
138.7	-30.333	0
138.7	-30.332	0
138.7	-30.332	0
138.7	-30.332	0
138.73	-30.299	2.1991
138.73	-30.299	2.6463
138.73	-30.299	2.5086
138.73	-30.299	0
138.73	-30.299	0
138.73	-30.299	0
138.73	-30.299	0
138.73	-30.299	0.19561
138.73	-30.299	2.1464
138.73	-30.298	3.6712
138.73	-30.298	3.9077
138.73	-30.298	3.0469
138.73	-30.298	2.6307
138.73	-30.299	1.5308
138.73	-30.299	1.2981
138.73	-30.299	0
138.73	-30.299	0
138.73	-30.299	1.1905
138.95	-29.899	120.74
138.88	-29.86	58.706
138.82	-29.809	37.543
138.72	-28.337	1365.4
138.67	-27.86	1271
139.16	-35.511	142.11
139.36	-35.519	124.32
139.4	-35.868	185.81
139.31	-35.693	135.2
139.41	-35.632	60.045
139.46	-35.608	56.146
139.46	-35.602	52.167
139.48	-35.597	45.155
139.46	-35.577	46.871
139.46	-35.583	50.964
139.47	-35.585	47.578
139.48	-35.585	45.355
139.47	-35.598	55.774
139.46	-35.583	43.938
139.18	-35.112	0.3
139.18	-35.112	1.52
139.18	-35.112	0.3
139.18	-35.112	0.61
139.18	-35.112	0.61
139.18	-35.112	0.3
139.18	-35.112	0.76
139.18	-35.112	1.07
139.13	-35.124	11.262
139.16	-35.103	4
139.16	-35.104	0.5
139.16	-35.102	5.6522
139.16	-35.103	4.7234
139.13	-35.147	23.788
139.15	-35.112	2.5
139.1	-35.131	0.19136
139.16	-35.106	1.3
139.16	-35.106	4.6182
139.16	-35.106	0.7
139.16	-35.103	7.137
139.16	-35.106	2.1895
139.13	-35.102	1
139.15	-35.1	5.6
139.14	-35.101	2.6463
139.14	-35.099	4.2139
139.14	-35.1	7.7393
139.14	-35.101	5.3485
139.14	-35.101	5.63
139.14	-35.101	5.2282
139.14	-35.101	0.9
139.14	-35.103	1.8
139.15	-35.102	4.2
139.15	-35.102	5.3
139.11	-35.102	1
139.13	-35.106	1.75
139.13	-35.102	1
139.11	-35.115	0.70485
139.12	-35.117	13.909
139.15	-35.114	1.0368
139.14	-35.119	3.6957
139.19	-35.143	2.1047
139.17	-35.143	10.34
139.16	-35.128	8.0484
139.14	-35.141	12.38
139.16	-35.143	15.736
139.13	-35.134	10.349
139.11	-35.133	2.2
139.11	-35.126	1.4663
139.13	-35.137	1.1899
139.13	-35.136	8.8578
139.12	-35.102	9.0635
139.12	-35.103	8.9182
139.03	-35.14	13.715
139.15	-35.155	39.631
139.19	-35.182	0.33037
139.2	-35.154	32.58
139.14	-35.079	0.8783
139.14	-35.079	0.5318
139.15	-35.068	0.61577
139.14	-35.097	0.97487
139.13	-35.065	0.76076
139.13	-35.076	0.91779
139.12	-35.087	1
139.13	-35.095	1
139.13	-35.099	1.0706
139.14	-35.092	1.5
139.19	-35.086	3.435
139.17	-35.089	9.9062
139.17	-35.076	10.679
139.16	-35.081	4.2311
139.16	-35.073	10.153
139.13	-35.063	1.0617
139.15	-35.093	15.145
139.29	-35.099	31.553
139.29	-35.099	33.443
139.29	-35.099	34.198
139.01	-35.178	0.56703
139.18	-35.005	0.57704
139.18	-35.003	1.6551
139.18	-35.001	2.0334
139.18	-35.013	2.2942
139.18	-35.017	4
139.19	-35.018	1
139.19	-35.016	1.3276
139.18	-35.011	1.65
139.03	-35.139	6.1264
139.07	-35.135	1.9532
139	-35.117	0.4
139.01	-35.12	4.5816
139.03	-35.128	0.2
139.1	-35.114	0.6
139.09	-35.129	2.4
139.07	-35.134	1.52
139.07	-35.134	1.8489
139.06	-35.132	3.8861
139.06	-35.131	5.4413
139.06	-35.131	3.4808
139.06	-35.132	1.3226
139.06	-35.132	0.61
139.07	-35.134	3.8611
139.06	-35.131	0.65866
139.08	-35.133	2.4
139.09	-35.132	0.6
139.09	-35.13	2.2882
139.05	-35.139	4.6987
139.05	-35.137	15.213
139.05	-35.124	11.807
139.01	-35.091	9.14
139.01	-35.091	0.3
139.01	-35.091	1
139.21	-35.139	4.2779
139.3	-35.145	23.417
139.3	-35.145	30.739
139.31	-35.152	34.143
139.31	-35.169	48.397
139.31	-35.17	34.944
139.27	-35.113	24.071
139.05	-35.32	113.78
139.04	-35.294	118.04
139.39	-35.253	136.98
139.26	-35.216	21.386
139.23	-35.224	85.633
139.29	-35.259	159.28
139.41	-35.157	48.646
139.45	-35.155	42.229
139.47	-35.168	25.52
139.48	-35.223	45.58
139.43	-35.216	67.803
139.43	-35.216	71.936
139.39	-35.419	27.681
139.39	-35.419	41.077
139.29	-35.028	160.12
139.4	-35.42	32.647
139.43	-35.493	18.686
139.43	-35.493	29.988
139.41	-35.497	23.436
139.42	-35.492	22.155
139.44	-35.481	31.957
139.46	-35.48	36.326
139.38	-35.417	26.893
139.43	-35.493	22.725
139.39	-35.419	35.98
139.05	-35.053	14.462
139.19	-35.248	13.392
139.07	-35.253	33.942
139.17	-35.204	12.03
139.18	-35.208	9.6564
139.19	-35.212	1.6096
139.19	-35.222	6.2318
139.19	-35.218	3.1411
139.15	-35.029	0.54232
139.12	-35.018	8.9769
139.07	-35.137	0.56426
139.04	-35.241	64.598
139.04	-35.212	111.79
139.04	-35.26	76.526
139.04	-35.263	102.01
139.05	-35.267	104.95
139.05	-35.277	116.66
139.05	-35.297	117.69
139.05	-35.313	127.95
139.04	-35.193	78.515
139.39	-34.532	32.622
139.46	-34.606	53.133
139.37	-34.882	18.406
139.28	-34.939	120.34
139.35	-34.89	72.24
139.37	-34.877	43.302
139.21	-34.946	5.726
139.15	-34.875	7.3297
139.15	-34.875	0.49219
139.15	-34.876	0
139.15	-34.875	17.96
139.15	-34.872	0
139.16	-34.876	0
139.19	-34.858	8.7062
139.19	-34.856	6.5068
139.02	-34.697	3.7496
139.02	-34.697	3.7496
139.02	-34.697	4.2096
139.02	-34.697	4.4712
139.02	-34.697	4.3596
139.02	-34.697	5.2311
139.02	-34.697	4.4712
139.02	-34.697	4.0111
139.02	-34.697	4.3596
139.02	-34.697	3.7496
139.02	-34.697	3.1396
139.02	-34.697	4.3211
139.02	-34.697	4.6596
139.02	-34.697	3.1396
139.02	-34.697	3.2512
139.02	-34.697	4.3211
139.02	-34.697	4.3211
139.02	-34.697	4.3211
139.03	-34.501	2.7398
139.03	-34.501	5.1877
139.03	-34.5	2.1908
139.03	-34.503	9.8498
139.03	-34.502	0
139.03	-34.504	4.9744
139.03	-34.504	6.6023
139.03	-34.504	5.6015
139.03	-34.504	4.9744
139.03	-34.504	12.801
139.03	-34.504	12.706
139.03	-34.506	2.6157
139.05	-34.522	0.77398
139.05	-34.522	1.4799
139.05	-34.521	2.0328
139.04	-34.521	0
139.04	-34.521	2.1688
139.04	-34.521	3.4245
139.04	-34.523	3.4949
139.04	-34.523	5.59
139.04	-34.522	6.88
139.04	-34.521	4.435
139.04	-34.521	9.6798
139.05	-34.522	2.17
139.05	-34.52	1.6116
139.05	-34.526	4.3302
139.44	-34.929	135.73
139.31	-34.81	80.771
139.41	-34.659	74.747
139.44	-34.533	63.634
139.48	-34.574	35.863
139.48	-34.756	72.21
139.46	-34.909	158.69
139.47	-34.565	35.875
139.42	-34.667	72.811
139.41	-34.664	95.679
139.45	-34.631	38.157
139.42	-34.652	87.699
139.42	-34.646	92.201
139.43	-34.633	75.516
139.41	-34.585	83.051
139.34	-34.64	87.418
139.29	-34.666	120.84
139.43	-34.712	126.41
139.29	-34.672	120.46
139.29	-34.665	66.584
139.27	-34.673	144.33
139.42	-34.593	56.441
139.47	-34.714	93.743
139.29	-34.664	122.33
139.29	-34.776	55.291
139.46	-34.839	85.352
139.22	-34.971	17.895
139.22	-34.978	79.177
139.16	-34.912	38.212
139.16	-34.913	31.246
139.17	-34.925	41.35
139.18	-34.924	28.733
139.17	-34.946	46.72
139.38	-34.477	76.437
139.38	-34.491	53.646
139.28	-34.474	61.593
139.35	-34.453	81.701
139.36	-34.474	34.416
139.15	-34.419	0
139.04	-34.469	105.32
139.49	-34.426	96.866
139.41	-34.068	168.55
139.05	-34.478	0
139.05	-34.48	0
139.04	-34.482	5.5304
139.05	-34.482	0
139.05	-34.483	2.13
139.04	-34.484	0.20068
139.04	-34.481	3.7376
139.05	-34.484	0
139.05	-34.484	8.3036
139.05	-34.483	24.11
139.05	-34.475	15.061
139.05	-34.479	0
139.05	-34.479	4.5548
139.05	-34.478	0
139.05	-34.477	0
139.05	-34.476	0
139.05	-34.475	0
139.05	-34.474	0
139.05	-34.473	0
139.05	-34.473	0
139.05	-34.472	6.1907
139.05	-34.472	0
139.05	-34.479	0
139.07	-34.49	2.3853
139.08	-34.487	0
139.07	-34.485	3.05
139.08	-34.494	3.5471
139.07	-34.492	6.2012
139.07	-34.47	6.2118
139.2	-34.309	0
139.48	-34.117	134.98
139.34	-34.211	128.74
139.08	-34.174	3.3908
139.08	-34.174	2.7961
139.18	-34.139	1.9219
139.18	-34.138	2.0634
139.18	-34.138	2.0634
139.18	-34.138	2.0863
139.18	-34.138	2.0863
139.18	-34.138	2.069
139.18	-34.138	2.069
139.18	-34.134	1.7471
139.05	-34.481	1.4201
139.05	-34.481	1.4201
139.05	-34.48	1.0097
139.05	-34.478	3.36
139.27	-34.096	50.511
139.39	-34.083	139.08
139.34	-34.258	65.138
139.44	-34.275	106.96
139.28	-34.406	102.56
139.38	-34.4	59.916
139.44	-34.025	184.37
139.36	-34.162	138.45
139.43	-34.158	135.06
139.45	-34.167	122.87
139.35	-34.371	103.54
139.29	-34.228	16.201
139.28	-34.298	8.6555
139.28	-34.368	56.372
139.34	-34.012	64.481
139.4	-34.156	89.317
139.29	-34.228	13.181
139.27	-34.144	38.203
139.29	-34.138	43.944
139.32	-34.066	91.469
139.15	-34.296	0
139.06	-34.481	0
139.2	-34.308	0.70227
139.19	-34.392	0
139.19	-34.382	0
139.19	-34.382	0
139.19	-34.382	0
139.19	-34.382	0
139.19	-34.401	0
139.19	-34.403	5.2709
139.19	-34.401	0
139.21	-34.39	0
139.21	-34.393	0
139.21	-34.396	0
139.21	-34.396	0
139.21	-34.398	0
139.18	-34.349	5.0432
139.08	-33.992	3.5538
139.05	-33.944	0
139.05	-33.943	3.04
139.05	-33.943	1.22
139.36	-33.856	105.98
139.22	-33.971	50.683
139.32	-33.971	33.709
139.43	-33.969	159.2
139.36	-33.971	102.92
139.13	-33.846	0
139.13	-33.846	0
139.08	-33.643	75.373
139.14	-33.651	59.008
139.46	-33.664	126.79
139.42	-33.581	146.95
139.27	-33.591	34.02
139.18	-33.649	98.251
139.3	-33.699	7.7131
139.48	-33.859	96.144
139.36	-33.97	113.42
139.37	-33.796	82.758
139.21	-33.932	29.447
139.19	-33.783	1.552
139.37	-33.679	115.85
139.37	-33.688	127.56
139.36	-33.67	105.06
139.45	-33.203	0.14382
139.45	-33.206	0
139.46	-33.2	0
139.46	-33.199	0
139.47	-33.186	2.7622
139.47	-33.185	1.075
139.45	-33.202	0
139.47	-33.187	2.844
139.46	-33.203	3.0535
139.47	-33.192	4.7656
139.45	-33.201	1.4799
139.46	-33.208	0
139.46	-33.189	4.8816
139.46	-33.195	1.8953
139.47	-33.202	0
139.47	-33.185	0
139.48	-33.183	0
139.48	-33.19	5.5792
139.47	-33.193	3.0647
139.46	-33.197	3.913
139.46	-33.193	2.6905
139.46	-33.19	1.5028
139.45	-33.197	1.2789
139.48	-33.337	49.727
139.44	-33.326	123.08
139.48	-33.32	49.62
139.45	-33.218	24.003
139.45	-33.224	26.596
139.45	-33.237	12.063
139.45	-33.233	27.022
139.46	-33.22	2.8686
139.46	-33.226	5.8145
139.47	-33.231	7.1889
139.46	-33.235	7.9659
139.46	-33.241	10.912
139.46	-33.186	22.568
139.44	-33.19	7.4268
139.45	-33.185	28.353
139.45	-33.188	10.674
139.46	-33.183	0
139.45	-33.193	15.144
139.48	-33.237	40.052
139.48	-33.25	28.624
139.48	-33.263	12.484
139.48	-33.277	31.424
139.47	-33.305	49.293
139.47	-33.291	10.732
139.47	-33.277	14.494
139.47	-33.264	0.10836
139.47	-33.25	0.45777
139.45	-33.251	8.7538
139.45	-33.264	52.113
139.45	-33.278	33.124
139.45	-33.291	53.175
139.43	-33.292	17.3
139.43	-33.278	18.207
139.42	-33.278	69.018
139.42	-33.292	80.864
139.42	-33.305	8.0172
139.46	-33.194	0.22863
139.49	-32.585	4.3543
139.48	-32.586	3.258
139.47	-32.586	5.4706
139.47	-32.585	2.0533
139.5	-32.585	1.1625
139.33	-32.682	0
139.35	-32.658	3.3026
139.35	-32.661	0
139.35	-32.647	1.1486
139.35	-32.649	1.1787
139.35	-32.649	1.52
139.35	-32.649	1.52
139.35	-32.649	0.17577
139.35	-32.649	2.0661
139.35	-32.649	1.9936
139.35	-32.649	0.91978
139.35	-32.649	1.5079
139.35	-32.649	1.7323
139.35	-32.649	1.8677
139.35	-32.649	1.9098
139.35	-32.649	1.9679
139.35	-32.649	1.6865
139.35	-32.649	1.4286
